Year,City,% All Families,% With related children of householder under 18 years,% Householder worked,% Householder 65 years and over,% less than high school graduate,% High school graduate,"% Some college, associate degree",% Bachelor's degree or higher,% No related children under 18,% 1-2 related children under 18 ,% 3-4 related children under 18,% 5 or more related children under 18,% No own children under 18,% 1-2 own children under 18 ,% 3-4 own children under 18,% 5 or more own children under 18,% Family size 2,% Family size 3-4,% Family size 5-6,% Family size more than 7,% No workers in Family,% 1 workers in Family,% 2 workers in Family,% 3 or more workers in Family,% Owner occupied,% Renter occupied
2018,Burbank ,5.4,9.3,2.4,3.6,2.7,18.2,6.5,0.9,2.5,7.0,34.1,-,2.4,7.3,34.1,-,5.9,3.3,19.0,0.0,18.1,9.0,0.4,0.0,2.4,9.1
2018,Camarillo ,3.0,4.2,1.4,3.8,6.3,9.2,0.5,3.0,2.0,4.3,3.8,-,2.3,3.9,4.2,-,3.0,2.5,4.2,0.0,8.6,3.4,1.4,0.0,3.0,3.0
2018,Carlsbad ,6.7,7.4,2.4,0.3,23.1,22.2,4.5,3.8,6.1,4.6,22.9,-,N,N,N,N,N,N,N,N,19.9,5.4,2.9,0.0,4.5,11.9
2018,"Carmichael CDP, California",11.4,19.0,10.0,0.0,45.3,16.2,6.0,9.1,4.0,16.6,31.7,-,3.8,17.6,33.4,-,10.9,10.0,19.7,0.0,23.2,18.0,2.8,0.0,2.3,26.7
2018,Carson ,9.7,15.7,8.9,1.3,26.5,11.4,11.3,0.6,4.2,11.9,25.2,34.7,5.7,11.9,30.0,100.0,8.7,8.8,13.6,6.0,11.8,28.1,2.6,0.0,7.6,15.3
2018,"Castro Valley CDP, California",2.8,3.9,2.1,1.2,16.8,0.0,4.3,1.7,1.7,4.0,3.7,0.0,2.1,3.7,3.8,0.0,2.3,3.9,1.5,0.0,7.8,4.5,1.8,0.0,1.7,6.4
2018,Chico ,14.2,17.6,12.9,10.7,65.0,15.4,17.9,4.3,10.7,15.3,34.0,28.3,10.1,16.2,35.8,28.3,14.6,13.7,13.5,21.1,26.0,24.3,2.0,7.7,3.6,27.6
2018,Chino ,4.7,6.3,3.4,1.4,10.5,6.3,2.7,4.4,3.3,5.7,7.4,28.6,3.3,5.5,9.7,100.0,6.8,3.5,5.5,4.1,20.8,9.3,1.5,0.0,1.8,12.1
2018,Chino Hills ,4.1,6.5,1.8,0.0,12.0,0.0,4.0,4.8,1.8,4.4,14.4,0.0,2.3,5.0,15.1,0.0,6.0,3.0,3.6,10.1,50.1,3.9,1.1,0.0,2.5,8.6
2018,Chula Vista ,6.1,7.5,4.2,12.8,14.1,9.1,3.8,3.8,4.2,5.8,13.4,37.8,5.0,5.5,11.9,42.6,6.7,5.1,7.2,7.9,27.6,10.2,1.2,0.0,3.9,9.7
2018,Citrus Heights ,8.7,11.1,4.8,1.0,15.4,13.9,7.9,3.4,6.4,11.2,3.0,60.3,6.0,12.4,3.4,100.0,9.5,8.7,1.6,29.7,35.6,7.3,3.6,2.2,3.3,16.3
2018,Clovis ,6.8,9.9,4.2,1.2,20.7,11.0,5.8,3.2,3.1,9.0,13.1,0.0,4.6,7.5,14.4,0.0,4.6,7.9,10.5,0.0,21.6,10.0,0.0,5.9,4.0,13.1
2018,Compton ,22.9,26.0,14.7,32.6,27.3,22.2,20.8,13.3,17.3,19.8,30.2,69.1,19.1,18.7,36.6,71.9,25.8,21.2,18.8,36.9,69.8,25.1,9.5,0.0,16.0,30.6
2018,Concord ,6.0,11.1,4.3,3.9,12.8,8.8,3.5,5.2,2.6,9.2,21.9,-,2.9,9.2,25.3,-,3.4,7.1,14.4,0.0,17.4,11.3,1.6,0.0,1.9,14.0
2018,Corona ,7.5,8.0,5.5,10.2,13.1,9.1,6.7,4.9,6.9,8.3,5.3,48.8,6.4,9.2,4.6,56.0,9.5,8.0,3.5,14.6,31.0,14.1,1.6,0.4,5.2,12.0
2018,Costa Mesa ,7.7,9.0,3.1,9.5,15.5,7.8,4.9,7.2,6.5,7.3,17.6,0.0,7.2,6.5,19.0,0.0,6.8,6.3,16.5,0.0,36.6,11.6,2.0,0.0,3.2,11.9
2018,Daly City ,7.2,9.5,5.7,7.5,9.0,18.0,8.3,1.5,5.6,8.8,21.5,0.0,4.9,11.0,31.4,-,9.6,6.1,3.8,14.3,15.3,22.8,1.5,0.0,4.5,12.1
2018,Davis ,6.4,4.8,4.2,2.4,N,N,N,N,7.6,5.3,0.0,0.0,N,N,N,N,8.6,4.3,0.0,0.0,20.1,5.4,3.9,0.0,1.1,16.5
2018,Downey ,6.1,8.8,4.5,8.9,11.0,6.0,4.9,4.8,3.6,8.8,9.6,0.0,3.6,9.2,12.0,0.0,5.9,6.6,5.9,0.0,23.0,10.9,0.4,0.0,3.3,9.1
2018,"East Los Angeles CDP, California",15.9,23.9,9.5,8.4,20.3,13.6,16.8,2.2,6.6,22.5,28.2,28.9,8.6,23.2,30.2,100.0,16.7,13.6,22.0,10.0,42.8,23.1,6.4,4.9,4.8,23.5
2018,El Cajon ,15.5,22.9,13.5,5.5,35.1,16.2,13.4,8.9,6.9,17.9,32.6,100.0,7.1,19.0,34.9,100.0,8.8,15.6,23.5,73.2,28.1,26.8,3.3,7.5,3.0,23.6
2018,Elk Grove ,7.1,12.6,5.5,0.3,20.7,7.4,9.7,2.8,1.8,11.7,14.1,37.6,2.5,11.8,13.7,43.5,2.0,9.0,10.5,20.9,16.0,11.7,1.8,2.5,3.7,17.8
2018,El Monte ,12.3,17.7,11.5,6.6,18.1,12.6,6.3,7.1,6.7,13.9,32.3,0.0,7.5,17.9,23.7,-,9.3,12.7,13.8,20.5,25.4,17.8,10.2,0.9,4.6,17.8
2018,Escondido ,10.7,15.0,7.4,8.7,26.9,8.8,5.2,5.9,6.8,16.0,11.3,0.0,6.7,16.7,14.3,-,12.3,9.2,12.2,0.0,31.5,16.9,4.2,0.0,4.2,19.7
2018,Fairfield ,4.6,5.4,3.9,4.3,9.1,7.2,3.9,2.2,3.6,4.9,8.1,0.0,3.3,5.2,9.1,0.0,6.2,4.3,2.5,0.0,17.0,7.8,0.8,0.0,1.3,9.8
2018,"Florence-Graham CDP, California",22.3,26.2,17.2,7.3,27.0,18.2,16.8,11.0,14.2,16.4,51.3,32.5,15.5,18.6,48.2,35.6,35.2,9.5,32.1,23.1,67.8,32.4,8.4,9.4,8.9,29.1
2018,Folsom ,4.7,6.9,2.6,3.4,100.0,0.0,11.1,1.5,1.7,5.2,11.7,63.4,1.6,5.3,14.3,63.4,4.3,4.1,9.1,0.0,18.5,8.2,0.0,0.0,2.3,13.9
2018,Fontana ,9.2,12.6,5.1,6.4,13.6,11.5,5.8,6.2,3.7,8.0,26.9,33.8,3.7,10.4,27.5,29.6,8.9,6.7,12.4,20.6,34.7,15.1,4.9,0.0,5.0,18.0
2018,Fremont ,3.0,3.2,1.3,5.4,3.9,8.5,4.7,1.5,2.9,3.3,2.9,0.0,2.7,3.4,3.6,-,3.7,2.8,1.7,3.4,11.0,6.5,0.3,0.0,1.9,5.3
2018,Fresno ,19.8,29.3,13.8,5.9,36.8,23.8,17.8,6.4,7.5,24.7,38.3,49.5,10.1,25.0,38.0,56.2,12.2,23.2,26.4,26.0,45.9,28.0,5.9,4.7,6.1,33.2
2018,Fullerton ,6.9,13.4,3.6,2.5,33.8,2.0,4.9,3.4,2.1,12.4,19.1,0.0,2.9,12.2,20.1,0.0,4.0,7.6,12.7,0.0,19.2,14.4,1.3,1.3,2.3,13.6
2018,Garden Grove ,11.6,16.2,8.5,6.7,18.4,16.8,6.2,6.2,7.3,11.5,37.6,0.0,7.1,13.8,40.0,0.0,10.4,9.8,18.3,7.5,20.4,27.2,5.1,1.3,6.8,17.4
2018,Glendale ,10.4,18.0,5.2,6.0,16.9,17.0,11.9,5.5,5.6,16.2,32.3,100.0,6.4,15.8,33.5,100.0,8.9,8.8,22.8,50.6,34.0,9.3,4.2,4.1,3.7,14.2
2018,Hawthorne ,7.8,11.5,5.5,4.3,12.8,15.4,4.4,2.6,4.1,8.9,16.6,27.9,4.1,8.9,26.7,0.0,5.8,7.9,12.6,7.4,23.0,11.0,5.6,2.7,2.9,10.1
2018,Hayward ,4.9,6.3,4.0,4.1,12.2,5.3,4.6,0.8,3.3,4.3,14.9,0.0,4.0,4.1,15.9,-,6.2,4.2,3.0,12.7,15.7,8.5,0.3,3.6,3.1,7.3
2018,Hemet ,15.4,19.1,11.2,11.8,19.3,10.1,18.3,10.4,12.2,12.6,37.8,0.0,12.0,12.4,43.3,0.0,14.8,12.7,30.7,0.0,23.0,19.8,8.4,0.0,8.1,26.3
2018,Hesperia ,17.2,26.0,9.1,8.2,30.8,13.4,13.2,16.3,8.4,26.7,22.3,40.1,9.9,29.3,19.3,50.6,8.5,22.7,23.0,4.9,31.0,23.6,4.6,10.8,6.6,37.6
2018,Huntington Beach ,5.8,8.3,4.5,1.8,35.2,3.7,7.5,2.7,3.7,7.5,13.9,-,3.6,8.0,14.5,-,5.5,6.0,6.7,0.0,15.2,9.3,2.3,0.0,3.5,9.4
2018,Indio ,5.9,16.2,4.5,5.5,16.5,5.4,6.3,0.8,2.2,12.3,27.9,-,2.9,12.1,27.3,-,3.1,10.3,10.0,18.9,7.8,12.5,0.0,0.0,4.8,11.1
2018,Inglewood ,12.3,18.3,10.2,8.4,16.4,9.9,10.4,13.2,4.3,15.3,30.7,0.0,5.2,19.3,26.5,0.0,11.4,12.8,15.2,0.0,51.0,22.7,2.7,0.0,7.7,15.0
2018,Irvine ,7.0,6.3,3.2,8.8,34.3,19.2,7.8,5.2,7.8,6.9,1.7,0.0,7.6,7.1,1.7,0.0,10.5,4.9,2.7,0.0,35.2,7.2,1.7,2.2,5.6,8.7
2018,Jurupa Valley ,8.1,10.5,4.3,2.2,11.4,2.9,11.3,5.3,5.2,7.1,19.4,0.0,4.4,7.9,24.3,0.0,10.0,6.1,9.7,5.1,35.4,13.2,1.4,0.6,4.7,17.3
2018,Laguna Niguel ,4.2,9.1,2.8,3.5,0.0,15.2,5.9,1.8,N,N,N,N,1.2,7.0,24.0,-,N,N,N,N,7.2,6.6,2.9,0.0,1.8,9.8
2018,Lake Elsinore ,8.3,13.0,3.7,11.8,15.7,8.1,6.9,7.9,3.2,7.6,21.8,100.0,3.5,9.8,17.9,100.0,7.3,5.6,9.2,65.5,33.3,10.2,1.6,4.5,3.8,20.2
2018,Lake Forest ,3.7,7.5,2.5,1.1,4.0,18.0,6.0,0.0,0.4,7.2,10.4,-,0.4,7.7,7.2,-,1.6,4.8,5.8,12.9,8.7,6.8,1.5,1.3,1.0,11.7
2018,Lakewood ,3.7,3.2,2.7,6.3,5.5,2.2,2.6,4.9,4.1,3.0,4.5,-,3.7,3.4,5.7,-,7.3,2.0,0.0,0.0,15.8,7.7,0.6,0.0,3.8,3.5
2018,Lancaster ,20.0,30.0,5.1,12.1,43.0,26.3,11.0,3.9,6.0,25.1,38.3,72.9,8.5,25.4,38.2,84.8,13.6,21.8,25.4,27.4,69.7,11.9,4.0,1.2,5.7,39.4
2018,Livermore ,2.4,3.2,0.8,1.7,0.0,2.4,5.2,0.6,N,N,N,N,N,N,N,N,N,N,N,N,17.5,1.8,0.7,0.0,1.2,6.4
2018,Lodi ,14.1,25.2,13.5,4.7,31.5,10.1,12.5,7.9,3.9,12.2,44.2,66.7,3.7,12.1,49.3,82.6,9.0,13.7,23.2,44.2,23.0,25.3,2.0,0.0,5.1,23.7
2018,Long Beach ,10.8,17.7,7.3,5.1,22.8,13.7,9.0,3.7,4.4,13.0,38.3,51.9,5.6,13.0,38.4,70.1,8.7,8.9,20.8,23.4,37.3,15.5,2.5,0.9,3.3,17.8
2018,Los Angeles ,12.2,18.3,9.0,8.1,22.5,16.3,10.1,4.2,6.6,14.4,33.8,48.2,7.3,15.3,36.2,58.6,10.2,11.7,18.0,16.1,36.2,19.8,4.7,1.9,3.8,18.9
2018,Lynwood ,15.5,18.9,9.7,18.3,15.8,18.3,13.9,5.9,10.5,12.8,29.7,100.0,8.8,15.9,37.9,100.0,18.2,13.9,17.3,10.8,74.5,25.4,0.0,3.8,9.2,21.4
2018,Madera ,25.8,34.0,21.2,27.2,42.4,15.8,18.4,0.0,8.3,27.3,39.2,100.0,15.5,20.9,43.5,100.0,17.9,21.4,39.1,34.0,64.9,31.6,13.7,9.7,9.5,39.3
2018,Manteca ,7.5,9.6,4.9,4.1,20.6,8.0,4.6,1.2,5.6,10.7,4.9,-,5.0,12.2,6.4,-,9.7,4.9,10.1,0.0,21.2,8.9,2.0,0.0,5.2,11.4
2018,Menifee ,7.1,10.4,5.1,7.1,20.6,10.9,4.8,0.0,4.2,10.6,11.1,0.0,3.7,14.1,7.9,0.0,6.2,8.7,4.0,10.9,14.5,7.3,4.8,2.8,5.0,15.6
2018,Merced ,20.6,30.1,14.2,4.4,26.9,27.0,18.4,8.8,8.8,23.1,42.4,100.0,12.7,19.3,44.5,100.0,12.5,19.7,33.8,85.4,51.8,26.7,1.7,0.0,9.1,31.6
2018,Milpitas ,5.7,7.7,2.8,6.2,24.6,14.0,4.7,1.9,3.3,8.9,0.0,0.0,3.4,9.4,0.0,0.0,3.7,7.7,3.2,0.0,28.5,7.0,1.6,0.0,4.2,8.4
2018,Mission Viejo ,2.7,2.2,2.0,3.7,0.0,7.5,4.3,1.4,2.9,2.4,0.0,0.0,3.2,1.8,0.0,-,3.4,1.9,2.4,0.0,4.3,6.5,0.9,0.0,1.4,8.0
2018,Modesto ,12.0,18.3,7.8,4.6,33.3,12.4,9.4,3.6,5.2,15.1,26.6,29.4,5.3,15.8,28.6,34.1,8.8,13.2,14.5,20.7,32.9,14.9,3.2,4.5,4.6,22.6
2018,Moreno Valley ,13.4,18.8,8.9,4.6,21.0,18.8,8.2,8.0,6.4,13.6,30.5,47.4,8.1,12.8,38.2,100.0,7.5,13.3,20.7,15.0,18.9,25.2,5.2,5.0,7.8,22.4
2018,Mountain View ,3.9,3.2,2.9,7.9,0.0,2.5,12.2,3.3,4.5,3.5,0.0,-,4.4,3.6,0.0,-,4.8,3.5,0.0,-,15.3,3.5,2.9,0.0,2.0,5.9
2018,Murrieta ,4.3,6.4,3.9,0.0,9.6,5.4,5.2,1.8,1.7,7.9,0.0,0.0,1.6,8.3,0.0,0.0,5.4,5.1,1.3,0.0,10.4,8.4,1.4,0.0,3.5,6.3
2018,Napa ,6.6,11.5,5.9,1.2,12.9,20.4,2.8,2.2,1.4,13.2,3.2,0.0,2.3,13.3,3.8,0.0,4.2,10.7,4.6,0.0,6.3,15.2,1.4,3.9,1.0,16.4
2018,Newport Beach ,7.3,8.6,2.5,3.9,0.0,18.4,3.2,7.0,6.5,8.6,8.8,-,6.9,7.8,8.8,-,8.5,4.4,13.5,0.0,16.6,10.7,1.6,0.0,5.0,12.4
2018,Norwalk ,6.3,7.0,4.1,6.0,14.2,8.5,2.4,0.0,5.5,4.4,16.9,0.0,5.5,3.9,18.9,-,8.7,7.2,2.5,3.3,21.2,11.0,2.9,0.0,3.9,11.6
2018,Oakland ,10.0,15.8,6.4,4.2,26.1,13.5,10.9,2.3,4.8,13.2,25.7,77.4,5.4,13.9,27.6,71.3,7.5,10.7,16.5,14.7,33.6,15.0,2.6,2.1,2.3,17.8
2018,Oceanside ,6.5,12.3,5.7,2.6,24.4,3.7,8.1,0.3,2.0,9.3,21.8,34.0,2.2,10.4,27.0,25.9,4.9,7.6,8.6,8.6,13.7,13.5,1.2,1.3,2.1,13.6
2018,Ontario ,10.8,12.9,6.8,9.9,15.8,18.1,5.3,2.8,8.1,5.6,33.5,54.2,9.7,4.2,39.4,100.0,10.6,10.2,10.4,16.7,48.7,16.5,5.2,0.0,7.8,14.6
2018,Orange ,7.3,12.7,3.4,7.1,28.1,1.0,4.2,6.4,2.8,8.2,28.7,71.8,2.9,8.5,40.4,70.0,3.5,5.7,22.9,13.7,22.3,9.6,4.8,0.0,2.8,16.1
2018,Oxnard ,10.0,13.9,5.2,9.6,19.6,10.1,5.4,1.0,5.2,8.0,31.2,17.7,5.5,9.1,35.9,60.5,8.0,9.6,13.0,9.7,37.5,18.7,2.6,0.0,3.5,18.3
2018,Palmdale ,12.2,15.5,7.8,2.5,17.2,22.9,9.1,1.7,7.1,12.4,23.9,57.7,6.7,14.1,25.2,57.7,10.9,14.6,8.9,10.5,42.0,13.0,4.0,0.5,3.2,32.1
2018,Palo Alto ,3.4,3.9,0.3,1.8,45.2,0.0,4.7,2.3,2.9,4.0,3.1,-,N,N,N,N,N,N,N,N,21.7,2.9,0.0,0.0,2.0,5.5
2018,Pasadena ,10.2,17.6,6.9,6.3,34.8,9.4,12.0,4.9,4.5,17.8,13.3,46.3,5.2,19.3,8.0,100.0,5.1,15.5,12.5,12.6,28.7,20.1,1.0,1.2,3.1,18.2
2018,Perris ,10.9,14.1,9.4,6.7,10.4,11.8,12.5,5.7,4.0,8.2,27.4,50.7,6.1,9.1,27.7,100.0,8.4,9.9,12.0,21.3,35.9,22.4,2.3,3.0,4.3,23.7
2018,Pittsburg ,7.7,11.0,4.2,7.8,13.4,8.9,5.5,6.4,3.8,11.6,6.9,27.5,3.6,11.4,9.9,73.8,11.4,5.9,6.8,0.0,40.9,11.8,1.3,0.0,2.4,15.1
2018,Pleasanton ,2.7,2.8,0.3,5.2,10.9,4.7,3.6,1.8,2.6,2.3,6.0,-,N,N,N,N,4.0,1.6,3.3,0.0,26.8,0.8,0.0,0.0,2.0,4.9
2018,Pomona ,17.4,27.0,12.8,6.2,28.6,18.3,13.7,2.2,4.6,21.6,40.1,62.1,6.5,25.0,44.5,49.3,9.1,20.4,20.7,18.9,47.9,23.8,10.7,3.5,5.8,31.0
2018,Rancho Cordova ,10.9,16.7,8.0,4.4,15.2,13.8,10.2,9.0,5.9,16.9,12.3,24.2,7.2,16.3,12.8,24.2,10.9,10.6,3.8,33.1,25.1,13.1,3.6,7.3,4.5,23.8
2018,Rancho Cucamonga ,6.2,7.6,5.2,6.7,27.0,8.8,6.0,3.5,4.8,8.0,2.3,31.8,5.0,8.1,2.7,36.7,9.3,4.4,3.7,0.0,18.0,12.0,0.9,0.7,3.3,10.9
2018,Redding ,10.3,16.5,3.8,6.0,48.4,8.4,10.3,6.1,5.6,13.2,33.8,0.0,6.2,14.5,32.6,0.0,8.9,7.7,30.2,20.2,35.0,5.8,2.6,0.0,3.8,20.0
2018,Redlands ,6.0,12.2,5.6,1.9,15.1,7.0,10.5,0.9,1.5,6.6,25.3,87.0,1.5,7.0,29.8,100.0,2.4,6.0,6.2,76.2,11.4,9.6,1.8,4.1,1.3,17.7
2018,Redondo Beach ,3.0,2.2,1.3,7.7,0.0,0.0,9.6,1.3,N,N,N,N,N,N,N,N,3.0,3.3,0.0,0.0,21.0,1.7,0.0,4.0,3.6,2.0
2018,Redwood City ,7.1,12.7,6.3,3.8,24.6,6.6,7.6,2.4,2.3,10.8,26.0,-,5.9,6.8,24.1,-,3.2,7.2,25.4,0.0,10.3,14.3,4.3,3.8,1.7,12.9
2018,Rialto ,12.7,17.3,8.7,6.9,10.8,19.2,11.6,1.9,5.5,10.1,28.9,64.5,5.4,12.6,35.5,100.0,6.5,15.3,9.6,23.0,44.7,16.8,4.1,2.5,8.2,21.4
2018,Richmond ,11.3,16.7,6.2,8.0,22.4,20.7,7.0,1.5,5.2,12.9,33.0,36.7,6.3,14.5,26.9,100.0,13.8,5.9,21.6,13.3,35.1,17.7,2.8,3.2,5.9,17.1
2018,Riverside ,10.4,17.1,7.2,7.0,26.8,12.3,7.3,1.7,3.2,14.7,24.0,41.4,4.4,15.1,26.7,82.7,6.4,10.4,16.5,13.7,28.6,18.7,3.4,0.9,5.3,18.3
2018,Rocklin ,1.8,2.1,0.5,0.0,N,N,N,N,N,N,N,N,1.2,1.8,1.6,100.0,N,N,N,N,9.9,1.4,0.8,0.0,0.0,5.6
2018,Roseville ,7.1,9.8,5.4,5.2,26.1,13.2,8.6,4.4,4.4,7.9,20.1,0.0,4.2,9.4,15.5,0.0,5.0,8.6,9.5,0.0,14.5,12.2,2.0,2.3,4.2,14.2
2018,Sacramento ,10.0,15.0,7.3,6.8,24.6,19.0,8.9,1.2,4.5,11.3,22.7,58.2,5.2,11.8,24.1,67.0,6.2,10.1,13.2,34.3,26.5,15.4,2.5,3.5,3.7,18.6
2018,Salinas ,14.7,19.2,11.9,9.7,21.7,13.8,10.2,2.9,7.4,12.8,31.5,42.2,8.8,14.0,31.4,55.1,10.2,16.3,16.4,16.6,41.0,30.1,7.1,0.0,6.3,21.3
2018,San Bernardino ,20.1,26.0,12.0,10.7,35.2,19.2,10.9,9.4,10.2,19.1,37.8,59.2,10.5,21.0,43.5,76.4,16.2,18.6,28.3,20.8,51.2,27.8,7.6,3.2,11.3,28.9
2018,San Buenaventura (Ventura) ,5.3,6.4,3.3,10.3,19.6,6.5,3.0,2.8,4.5,7.1,4.1,0.0,4.8,6.5,4.8,0.0,5.6,3.7,11.1,0.0,16.2,5.4,2.2,1.2,1.0,11.2
2018,San Clemente ,2.9,2.4,2.3,4.7,4.6,4.6,4.0,1.8,N,N,N,N,3.3,2.9,0.0,-,N,N,N,N,8.8,5.2,0.0,0.0,3.0,2.8
2018,San Diego ,8.4,13.0,5.2,5.2,21.2,13.7,10.6,2.5,4.5,10.1,23.1,72.4,4.9,10.7,23.1,65.1,5.9,9.4,12.1,23.3,24.1,13.5,1.7,1.9,3.2,14.7
2018,San Francisco ,5.1,7.6,2.9,5.8,13.1,8.5,7.0,2.3,3.6,7.0,13.8,0.0,3.6,7.4,12.7,0.0,5.7,4.1,5.9,5.1,18.7,8.2,1.0,1.5,2.7,7.8
2018,San Jose ,5.0,6.1,3.0,5.6,13.1,9.1,5.6,1.5,3.9,4.6,14.7,17.3,4.0,4.6,15.5,30.8,6.0,4.0,6.4,4.5,21.6,7.6,1.5,0.7,1.9,9.8
2018,San Leandro ,4.3,7.6,2.5,1.2,11.0,3.8,5.4,0.8,1.8,6.9,11.4,0.0,3.3,4.7,16.4,0.0,0.6,8.0,4.6,0.0,23.0,2.7,2.0,1.7,2.5,7.5
2018,San Marcos ,6.4,6.8,4.7,8.9,13.9,7.3,2.9,5.9,6.1,5.3,11.4,19.3,6.1,4.6,14.6,100.0,6.5,6.3,8.9,0.0,15.6,16.7,0.0,0.0,3.2,11.5
2018,San Mateo ,3.9,4.2,2.2,3.8,18.5,5.4,8.7,0.8,3.7,3.7,8.1,-,4.3,3.3,2.8,-,4.5,1.7,11.3,0.0,9.1,7.5,0.9,4.4,2.1,6.6
2018,San Ramon ,1.5,0.6,0.5,10.9,13.9,9.5,0.0,0.9,N,N,N,N,3.2,0.7,0.0,-,N,N,N,N,15.4,1.4,0.0,0.0,0.5,6.8
2018,Santa Ana ,11.3,15.5,9.4,12.0,17.1,9.9,7.0,4.2,6.0,10.3,26.2,41.4,5.9,11.8,33.3,56.1,11.3,8.5,15.0,13.5,39.2,23.3,3.9,1.3,6.3,15.9
2018,Santa Barbara ,7.7,11.9,6.7,2.4,14.6,9.6,14.7,1.8,5.1,9.6,22.7,-,5.3,11.2,18.8,-,8.3,8.3,4.4,-,18.2,13.2,2.4,0.0,1.8,13.6
2018,Santa Clara ,5.2,5.8,3.2,4.1,0.0,22.6,5.8,3.1,4.7,3.1,0.0,85.6,4.5,3.3,0.0,85.6,5.6,2.7,0.0,45.0,23.4,7.5,1.5,0.0,2.6,7.6
2018,Santa Clarita ,5.3,7.9,4.1,1.9,24.2,8.0,3.7,1.6,2.7,6.9,7.1,66.5,3.4,7.5,8.0,0.0,5.3,5.3,2.5,20.7,13.8,10.6,1.6,0.3,2.2,13.7
2018,Santa Cruz ,8.1,11.9,6.0,2.2,37.9,0.0,8.9,2.3,N,N,N,N,N,N,N,N,N,N,N,N,11.7,10.4,0.7,14.2,2.0,17.2
2018,Santa Maria ,9.1,14.0,7.9,0.9,15.7,6.2,6.5,0.0,1.9,8.5,19.8,62.8,2.9,7.8,25.1,83.3,4.4,11.6,11.9,2.6,24.4,19.5,1.0,0.0,1.9,15.9
2018,Santa Monica ,5.4,8.0,4.4,6.3,40.7,23.2,3.7,2.7,3.1,7.8,9.7,-,3.0,8.4,9.7,-,7.5,2.7,7.2,0.0,13.1,12.3,0.6,0.0,4.0,6.5
2018,Santa Rosa ,7.0,12.7,4.6,1.1,21.4,9.3,5.2,1.0,1.8,8.3,26.8,0.0,1.6,9.8,29.1,0.0,3.3,9.7,12.3,0.0,14.4,14.1,1.5,0.0,1.0,15.3
2018,Simi Valley ,4.0,6.5,1.2,0.0,22.0,6.2,3.4,1.0,2.1,4.8,15.2,56.9,2.2,5.0,17.5,0.0,1.8,3.6,11.5,6.8,15.4,6.2,1.2,1.0,1.6,14.4
