City,Total population,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over
Estimate,"67,849","3,029","2,725","5,684","3,123","6,117","5,703","8,749","9,546","4,947","4,598","7,180","3,284","3,164"
Percent,"67,849",4.50%,4.00%,8.40%,4.60%,9.00%,8.40%,12.90%,14.10%,7.30%,6.80%,10.60%,4.80%,4.70%
"Carlsbad city, California",,,,,,,,,,,,,,
Estimate,"115,326","6,429","6,413","7,743","7,738","4,751","9,045","14,711","19,921","9,659","7,341","11,524","6,970","3,081"
Percent,"115,326",5.60%,5.60%,6.70%,6.70%,4.10%,7.80%,12.80%,17.30%,8.40%,6.40%,10.00%,6.00%,2.70%
"Carmichael CDP, California",,,,,,,,,,,,,,
Estimate,"65,959","3,972","3,201","3,250","4,202","4,389","8,330","9,146","8,441","3,893","5,131","6,084","3,529","2,391"
Percent,"65,959",6.00%,4.90%,4.90%,6.40%,6.70%,12.60%,13.90%,12.80%,5.90%,7.80%,9.20%,5.40%,3.60%
"Carson city, California",,,,,,,,,,,,,,
Estimate,"92,736","5,073","5,481","6,157","5,081","7,983","10,960","12,019","11,517","5,822","5,985","8,738","5,639","2,281"
Percent,"92,736",5.50%,5.90%,6.60%,5.50%,8.60%,11.80%,13.00%,12.40%,6.30%,6.50%,9.40%,6.10%,2.50%
"Castro Valley CDP, California",,,,,,,,,,,,,,
Estimate,"62,103","5,005","3,390","2,151","2,498","2,920","9,304","9,309","7,848","4,081","4,900","6,111","2,976","1,610"
Percent,"62,103",8.10%,5.50%,3.50%,4.00%,4.70%,15.00%,15.00%,12.60%,6.60%,7.90%,9.80%,4.80%,2.60%
"Chico city, California",,,,,,,,,,,,,,
Estimate,"93,297","5,404","5,306","3,340","8,593","14,827","14,230","9,604","9,117","4,113","5,442","8,277","2,771","2,273"
Percent,"93,297",5.80%,5.70%,3.60%,9.20%,15.90%,15.30%,10.30%,9.80%,4.40%,5.80%,8.90%,3.00%,2.40%
"Chino city, California",,,,,,,,,,,,,,
Estimate,"89,798","4,139","4,608","6,388","5,877","5,475","14,396","14,206","13,309","5,733","4,763","7,187","2,961",756
Percent,"89,798",4.60%,5.10%,7.10%,6.50%,6.10%,16.00%,15.80%,14.80%,6.40%,5.30%,8.00%,3.30%,0.80%
"Chino Hills city, California",,,,,,,,,,,,,,
Estimate,"80,400","4,366","5,557","5,571","5,439","4,845","10,607","12,536","12,302","5,252","4,787","7,044","1,683",411
Percent,"80,400",5.40%,6.90%,6.90%,6.80%,6.00%,13.20%,15.60%,15.30%,6.50%,6.00%,8.80%,2.10%,0.50%
"Chula Vista city, California",,,,,,,,,,,,,,
Estimate,"270,450","17,491","16,807","21,097","21,321","20,187","36,774","39,184","32,866","18,337","14,270","19,171","9,412","3,533"
Percent,"270,450",6.50%,6.20%,7.80%,7.90%,7.50%,13.60%,14.50%,12.20%,6.80%,5.30%,7.10%,3.50%,1.30%
"Citrus Heights city, California",,,,,,,,,,,,,,
Estimate,"87,924","4,949","4,650","5,057","5,133","4,719","16,670","10,513","11,451","4,849","5,498","9,106","3,631","1,698"
Percent,"87,924",5.60%,5.30%,5.80%,5.80%,5.40%,19.00%,12.00%,13.00%,5.50%,6.30%,10.40%,4.10%,1.90%
"Clovis city, California",,,,,,,,,,,,,,
Estimate,"109,700","8,695","8,941","7,463","6,976","8,085","15,033","12,389","13,919","6,889","5,202","9,928","3,655","2,525"
Percent,"109,700",7.90%,8.20%,6.80%,6.40%,7.40%,13.70%,11.30%,12.70%,6.30%,4.70%,9.10%,3.30%,2.30%
"Compton city, California",,,,,,,,,,,,,,
Estimate,"97,626","6,704","8,130","9,993","7,141","8,153","13,719","13,600","13,268","4,855","4,638","3,476","3,084",865
Percent,"97,626",6.90%,8.30%,10.20%,7.30%,8.40%,14.10%,13.90%,13.60%,5.00%,4.80%,3.60%,3.20%,0.90%
"Concord city, California",,,,,,,,,,,,,,
Estimate,"129,778","9,228","8,899","6,857","4,947","7,256","18,853","18,115","16,421","8,288","8,601","13,241","5,873","3,199"
Percent,"129,778",7.10%,6.90%,5.30%,3.80%,5.60%,14.50%,14.00%,12.70%,6.40%,6.60%,10.20%,4.50%,2.50%
"Corona city, California",,,,,,,,,,,,,,
Estimate,"167,843","11,213","10,656","14,202","13,531","13,662","23,782","21,612","25,332","10,440","6,965","10,518","4,341","1,589"
Percent,"167,843",6.70%,6.30%,8.50%,8.10%,8.10%,14.20%,12.90%,15.10%,6.20%,4.10%,6.30%,2.60%,0.90%
"Costa Mesa city, California",,,,,,,,,,,,,,
Estimate,"113,821","6,383","5,556","7,548","6,089","8,340","23,947","15,664","16,760","6,455","3,837","7,887","3,796","1,559"
Percent,"113,821",5.60%,4.90%,6.60%,5.30%,7.30%,21.00%,13.80%,14.70%,5.70%,3.40%,6.90%,3.30%,1.40%
"Daly City city, California",,,,,,,,,,,,,,
Estimate,"107,091","5,047","4,836","6,237","5,887","8,184","19,271","15,065","11,125","7,226","6,997","10,383","4,548","2,285"
Percent,"107,091",4.70%,4.50%,5.80%,5.50%,7.60%,18.00%,14.10%,10.40%,6.70%,6.50%,9.70%,4.20%,2.10%
"Davis city, California",,,,,,,,,,,,,,
Estimate,"68,985","2,901","2,950","2,799","8,325","17,409","8,479","6,197","6,184","3,278","3,093","3,786","2,457","1,127"
Percent,"68,985",4.20%,4.30%,4.10%,12.10%,25.20%,12.30%,9.00%,9.00%,4.80%,4.50%,5.50%,3.60%,1.60%
"Downey city, California",,,,,,,,,,,,,,
Estimate,"113,089","7,792","6,601","8,820","6,324","7,432","20,363","13,002","13,982","7,788","7,230","8,318","3,036","2,401"
Percent,"113,089",6.90%,5.80%,7.80%,5.60%,6.60%,18.00%,11.50%,12.40%,6.90%,6.40%,7.40%,2.70%,2.10%
"East Los Angeles CDP, California",,,,,,,,,,,,,,
Estimate,"125,542","8,911","9,693","11,055","9,588","8,642","21,395","16,359","15,137","5,810","5,761","7,324","3,573","2,294"
Percent,"125,542",7.10%,7.70%,8.80%,7.60%,6.90%,17.00%,13.00%,12.10%,4.60%,4.60%,5.80%,2.80%,1.80%
"El Cajon city, California",,,,,,,,,,,,,,
Estimate,"103,906","8,815","7,337","6,609","6,014","6,756","20,181","12,497","10,780","6,801","5,550","6,232","3,972","2,362"
Percent,"103,906",8.50%,7.10%,6.40%,5.80%,6.50%,19.40%,12.00%,10.40%,6.50%,5.30%,6.00%,3.80%,2.30%
"Elk Grove city, California",,,,,,,,,,,,,,
Estimate,"171,831","9,948","11,590","11,829","13,636","10,536","23,347","20,593","25,146","10,683","11,058","14,047","6,641","2,777"
Percent,"171,831",5.80%,6.70%,6.90%,7.90%,6.10%,13.60%,12.00%,14.60%,6.20%,6.40%,8.20%,3.90%,1.60%
"El Monte city, California",,,,,,,,,,,,,,
Estimate,"116,110","7,295","5,890","9,137","7,065","10,328","18,675","14,806","15,697","6,613","6,408","8,010","4,467","1,719"
Percent,"116,110",6.30%,5.10%,7.90%,6.10%,8.90%,16.10%,12.80%,13.50%,5.70%,5.50%,6.90%,3.80%,1.50%
"Escondido city, California",,,,,,,,,,,,,,
Estimate,"151,979","11,833","8,954","9,998","10,876","10,438","26,624","18,426","20,600","8,729","8,334","9,674","4,694","2,799"
Percent,"151,979",7.80%,5.90%,6.60%,7.20%,6.90%,17.50%,12.10%,13.60%,5.70%,5.50%,6.40%,3.10%,1.80%
"Fairfield city, California",,,,,,,,,,,,,,
Estimate,"116,280","9,163","7,272","8,767","7,863","8,023","17,580","16,630","14,019","5,896","7,106","8,183","4,347","1,431"
Percent,"116,280",7.90%,6.30%,7.50%,6.80%,6.90%,15.10%,14.30%,12.10%,5.10%,6.10%,7.00%,3.70%,1.20%
"Florence-Graham CDP, California",,,,,,,,,,,,,,
Estimate,"68,095","6,989","5,990","6,021","4,856","6,142","11,660","8,977","7,482","3,506","2,562","2,480","1,118",312
Percent,"68,095",10.30%,8.80%,8.80%,7.10%,9.00%,17.10%,13.20%,11.00%,5.10%,3.80%,3.60%,1.60%,0.50%
"Folsom city, California",,,,,,,,,,,,,,
Estimate,"78,038","3,762","5,121","6,425","4,739","3,579","8,656","11,617","14,717","3,811","4,700","6,772","2,995","1,144"
Percent,"78,038",4.80%,6.60%,8.20%,6.10%,4.60%,11.10%,14.90%,18.90%,4.90%,6.00%,8.70%,3.80%,1.50%
"Fontana city, California",,,,,,,,,,,,,,
Estimate,"211,820","15,198","15,499","20,709","19,932","19,785","31,552","30,412","28,036","10,180","7,685","7,617","4,287",928
Percent,"211,820",7.20%,7.30%,9.80%,9.40%,9.30%,14.90%,14.40%,13.20%,4.80%,3.60%,3.60%,2.00%,0.40%
"Fremont city, California",,,,,,,,,,,,,,
Estimate,"234,954","14,584","17,263","15,368","11,557","11,533","38,088","37,683","34,557","12,835","12,389","16,908","8,326","3,863"
Percent,"234,954",6.20%,7.30%,6.50%,4.90%,4.90%,16.20%,16.00%,14.70%,5.50%,5.30%,7.20%,3.50%,1.60%
"Fresno city, California",,,,,,,,,,,,,,
Estimate,"527,422","43,436","42,117","41,966","35,509","42,756","85,267","67,477","55,783","24,641","28,321","34,684","16,720","8,745"
Percent,"527,422",8.20%,8.00%,8.00%,6.70%,8.10%,16.20%,12.80%,10.60%,4.70%,5.40%,6.60%,3.20%,1.70%
"Fullerton city, California",,,,,,,,,,,,,,
Estimate,"140,402","9,699","8,332","7,648","9,842","10,729","21,311","18,013","18,264","9,907","7,412","11,238","4,559","3,448"
Percent,"140,402",6.90%,5.90%,5.40%,7.00%,7.60%,15.20%,12.80%,13.00%,7.10%,5.30%,8.00%,3.20%,2.50%
"Garden Grove city, California",,,,,,,,,,,,,,
Estimate,"174,228","8,551","9,453","9,035","12,514","13,809","24,984","22,089","25,402","12,832","10,548","14,792","7,038","3,181"
Percent,"174,228",4.90%,5.40%,5.20%,7.20%,7.90%,14.30%,12.70%,14.60%,7.40%,6.10%,8.50%,4.00%,1.80%
"Glendale city, California",,,,,,,,,,,,,,
Estimate,"203,066","9,027","8,453","10,768","9,980","11,327","31,816","22,073","32,602","13,869","16,460","18,700","11,431","6,560"
Percent,"203,066",4.40%,4.20%,5.30%,4.90%,5.60%,15.70%,10.90%,16.10%,6.80%,8.10%,9.20%,5.60%,3.20%
"Hawthorne city, California",,,,,,,,,,,,,,
Estimate,"87,863","8,761","5,559","5,181","5,453","5,833","15,981","12,137","12,933","4,169","3,775","6,009","1,668",404
Percent,"87,863",10.00%,6.30%,5.90%,6.20%,6.60%,18.20%,13.80%,14.70%,4.70%,4.30%,6.80%,1.90%,0.50%
"Hayward city, California",,,,,,,,,,,,,,
Estimate,"160,485","9,621","10,738","9,121","11,011","11,460","28,416","21,285","23,638","10,030","7,532","10,379","5,053","2,201"
Percent,"160,485",6.00%,6.70%,5.70%,6.90%,7.10%,17.70%,13.30%,14.70%,6.20%,4.70%,6.50%,3.10%,1.40%
"Hemet city, California",,,,,,,,,,,,,,
Estimate,"85,153","5,324","5,439","6,655","6,471","4,831","9,745","8,440","8,790","4,698","6,608","8,860","6,862","2,430"
Percent,"85,153",6.30%,6.40%,7.80%,7.60%,5.70%,11.40%,9.90%,10.30%,5.50%,7.80%,10.40%,8.10%,2.90%
"Hesperia city, California",,,,,,,,,,,,,,
Estimate,"94,867","6,721","7,643","10,103","10,175","5,546","11,943","11,038","11,897","5,468","4,882","6,163","2,641",647
Percent,"94,867",7.10%,8.10%,10.60%,10.70%,5.80%,12.60%,11.60%,12.50%,5.80%,5.10%,6.50%,2.80%,0.70%
"Huntington Beach city, California",,,,,,,,,,,,,,
Estimate,"201,882","11,776","9,586","10,993","11,416","9,952","27,485","24,968","29,955","15,881","12,514","19,396","12,124","5,836"
Percent,"201,882",5.80%,4.70%,5.40%,5.70%,4.90%,13.60%,12.40%,14.80%,7.90%,6.20%,9.60%,6.00%,2.90%
"Indio city, California",,,,,,,,,,,,,,
Estimate,"89,784","4,270","4,092","3,840","3,568","5,554","14,639","10,345","12,770","6,686","7,188","10,792","5,271",769
Percent,"89,784",4.80%,4.60%,4.30%,4.00%,6.20%,16.30%,11.50%,14.20%,7.40%,8.00%,12.00%,5.90%,0.90%
"Inglewood city, California",,,,,,,,,,,,,,
Estimate,"110,611","8,584","7,434","7,255","6,424","6,415","17,576","15,328","14,463","5,905","6,017","7,848","5,850","1,512"
Percent,"110,611",7.80%,6.70%,6.60%,5.80%,5.80%,15.90%,13.90%,13.10%,5.30%,5.40%,7.10%,5.30%,1.40%
"Irvine city, California",,,,,,,,,,,,,,
Estimate,"277,436","15,478","17,097","19,711","22,641","23,902","43,450","43,063","38,467","16,189","11,871","15,468","7,173","2,926"
Percent,"277,436",5.60%,6.20%,7.10%,8.20%,8.60%,15.70%,15.50%,13.90%,5.80%,4.30%,5.60%,2.60%,1.10%
"Jurupa Valley city, California",,,,,,,,,,,,,,
Estimate,"106,032","7,880","9,244","9,078","8,291","8,267","17,515","12,637","14,871","4,258","3,833","6,419","2,860",879
Percent,"106,032",7.40%,8.70%,8.60%,7.80%,7.80%,16.50%,11.90%,14.00%,4.00%,3.60%,6.10%,2.70%,0.80%
"Laguna Niguel city, California",,,,,,,,,,,,,,
Estimate,"66,346","2,729","3,618","4,709","3,725","2,119","5,869","7,291","9,775","5,523","6,844","9,862","2,931","1,351"
Percent,"66,346",4.10%,5.50%,7.10%,5.60%,3.20%,8.80%,11.00%,14.70%,8.30%,10.30%,14.90%,4.40%,2.00%
"Lake Elsinore city, California",,,,,,,,,,,,,,
Estimate,"66,412","5,574","7,266","5,945","5,608","4,373","11,506","9,296","6,577","3,543","2,758","2,344","1,161",461
Percent,"66,412",8.40%,10.90%,9.00%,8.40%,6.60%,17.30%,14.00%,9.90%,5.30%,4.20%,3.50%,1.70%,0.70%
"Lake Forest city, California",,,,,,,,,,,,,,
Estimate,"84,308","4,126","4,645","4,790","4,037","5,492","14,569","10,280","14,037","5,519","5,549","6,497","3,466","1,301"
Percent,"84,308",4.90%,5.50%,5.70%,4.80%,6.50%,17.30%,12.20%,16.60%,6.50%,6.60%,7.70%,4.10%,1.50%
"Lakewood city, California",,,,,,,,,,,,,,
Estimate,"80,971","4,482","4,513","5,632","5,120","4,852","12,496","10,582","11,333","5,873","4,106","7,076","3,319","1,587"
Percent,"80,971",5.50%,5.60%,7.00%,6.30%,6.00%,15.40%,13.10%,14.00%,7.30%,5.10%,8.70%,4.10%,2.00%
"Lancaster city, California",,,,,,,,,,,,,,
Estimate,"160,323","12,866","12,795","11,047","13,037","10,624","21,182","23,394","20,432","11,201","8,992","9,173","4,311","1,269"
Percent,"160,323",8.00%,8.00%,6.90%,8.10%,6.60%,13.20%,14.60%,12.70%,7.00%,5.60%,5.70%,2.70%,0.80%
"Livermore city, California",,,,,,,,,,,,,,
Estimate,"90,290","5,594","5,896","5,915","4,730","4,575","12,635","12,756","13,740","7,504","4,588","5,984","4,288","2,085"
Percent,"90,290",6.20%,6.50%,6.60%,5.20%,5.10%,14.00%,14.10%,15.20%,8.30%,5.10%,6.60%,4.70%,2.30%
"Lodi city, California",,,,,,,,,,,,,,
Estimate,"65,891","6,263","4,364","5,739","4,887","3,849","9,562","9,150","6,570","3,073","3,811","4,897","2,635","1,091"
Percent,"65,891",9.50%,6.60%,8.70%,7.40%,5.80%,14.50%,13.90%,10.00%,4.70%,5.80%,7.40%,4.00%,1.70%
"Long Beach city, California",,,,,,,,,,,,,,
Estimate,"469,459","31,041","26,710","30,082","28,598","36,199","80,181","63,742","61,989","27,129","29,249","33,817","13,375","7,347"
Percent,"469,459",6.60%,5.70%,6.40%,6.10%,7.70%,17.10%,13.60%,13.20%,5.80%,6.20%,7.20%,2.80%,1.60%
"Los Angeles city, California",,,,,,,,,,,,,,
Estimate,"3,999,742","229,431","227,111","228,570","242,989","304,571","714,226","573,786","529,535","241,977","212,441","282,747","138,503","73,855"
Percent,"3,999,742",5.70%,5.70%,5.70%,6.10%,7.60%,17.90%,14.30%,13.20%,6.00%,5.30%,7.10%,3.50%,1.80%
"Lynwood city, California",,,,,,,,,,,,,,
Estimate,"71,115","5,197","5,418","6,529","5,646","7,034","12,461","9,474","7,573","4,245","2,655","3,131","1,109",643
Percent,"71,115",7.30%,7.60%,9.20%,7.90%,9.90%,17.50%,13.30%,10.60%,6.00%,3.70%,4.40%,1.60%,0.90%
"Madera city, California",,,,,,,,,,,,,,
Estimate,"65,506","6,675","6,515","6,193","4,830","5,588","9,356","9,586","6,663","2,522","1,769","4,011","1,173",625
Percent,"65,506",10.20%,9.90%,9.50%,7.40%,8.50%,14.30%,14.60%,10.20%,3.90%,2.70%,6.10%,1.80%,1.00%
"Manteca city, California",,,,,,,,,,,,,,
Estimate,"79,275","5,929","5,959","5,286","5,065","5,285","10,542","10,142","11,255","4,904","3,938","6,669","2,813","1,488"
Percent,"79,275",7.50%,7.50%,6.70%,6.40%,6.70%,13.30%,12.80%,14.20%,6.20%,5.00%,8.40%,3.50%,1.90%
"Menifee city, California",,,,,,,,,,,,,,
Estimate,"90,599","5,822","5,637","4,632","6,078","6,286","12,680","10,154","10,490","6,127","6,485","7,392","6,718","2,098"
Percent,"90,599",6.40%,6.20%,5.10%,6.70%,6.90%,14.00%,11.20%,11.60%,6.80%,7.20%,8.20%,7.40%,2.30%
"Merced city, California",,,,,,,,,,,,,,
Estimate,"83,100","6,185","7,797","6,796","6,077","8,026","12,604","10,206","9,039","3,436","4,589","4,761","2,512","1,072"
Percent,"83,100",7.40%,9.40%,8.20%,7.30%,9.70%,15.20%,12.30%,10.90%,4.10%,5.50%,5.70%,3.00%,1.30%
"Milpitas city, California",,,,,,,,,,,,,,
Estimate,"78,108","5,539","5,789","5,578","4,510","3,786","13,960","12,852","10,273","4,807","2,991","4,545","2,724",754
Percent,"78,108",7.10%,7.40%,7.10%,5.80%,4.80%,17.90%,16.50%,13.20%,6.20%,3.80%,5.80%,3.50%,1.00%
"Mission Viejo city, California",,,,,,,,,,,,,,
Estimate,"96,009","4,880","5,597","5,575","5,492","4,839","10,224","11,742","14,482","9,291","7,718","9,127","4,885","2,157"
Percent,"96,009",5.10%,5.80%,5.80%,5.70%,5.00%,10.60%,12.20%,15.10%,9.70%,8.00%,9.50%,5.10%,2.20%
"Modesto city, California",,,,,,,,,,,,,,
Estimate,"214,220","13,196","15,702","14,268","14,378","14,577","32,340","25,352","25,901","14,473","11,533","19,680","9,235","3,585"
Percent,"214,220",6.20%,7.30%,6.70%,6.70%,6.80%,15.10%,11.80%,12.10%,6.80%,5.40%,9.20%,4.30%,1.70%
"Moreno Valley city, California",,,,,,,,,,,,,,
Estimate,"207,211","14,788","17,802","16,745","16,469","17,871","34,487","28,377","24,226","9,626","9,107","11,101","5,360","1,252"
Percent,"207,211",7.10%,8.60%,8.10%,7.90%,8.60%,16.60%,13.70%,11.70%,4.60%,4.40%,5.40%,2.60%,0.60%
"Mountain View city, California",,,,,,,,,,,,,,
Estimate,"81,443","5,048","4,812","3,199","3,511","5,314","19,873","13,312","8,883","3,851","4,297","4,328","2,976","2,039"
Percent,"81,443",6.20%,5.90%,3.90%,4.30%,6.50%,24.40%,16.30%,10.90%,4.70%,5.30%,5.30%,3.70%,2.50%
"Murrieta city, California",,,,,,,,,,,,,,
Estimate,"113,316","8,979","9,833","9,478","8,828","6,809","12,873","13,942","14,275","8,409","4,682","7,806","4,342","3,060"
Percent,"113,316",7.90%,8.70%,8.40%,7.80%,6.00%,11.40%,12.30%,12.60%,7.40%,4.10%,6.90%,3.80%,2.70%
"Napa city, California",,,,,,,,,,,,,,
Estimate,"79,782","4,493","4,746","5,644","4,700","5,267","11,322","9,995","11,274","4,386","4,900","7,312","4,149","1,594"
Percent,"79,782",5.60%,5.90%,7.10%,5.90%,6.60%,14.20%,12.50%,14.10%,5.50%,6.10%,9.20%,5.20%,2.00%
"Newport Beach city, California",,,,,,,,,,,,,,
Estimate,"86,151","3,587","3,563","5,347","3,881","3,352","9,303","9,413","13,272","8,098","6,196","10,998","6,385","2,756"
Percent,"86,151",4.20%,4.10%,6.20%,4.50%,3.90%,10.80%,10.90%,15.40%,9.40%,7.20%,12.80%,7.40%,3.20%
"Norwalk city, California",,,,,,,,,,,,,,
Estimate,"106,086","7,176","5,006","7,225","7,801","7,911","15,048","15,627","14,339","5,633","6,115","8,043","4,540","1,622"
Percent,"106,086",6.80%,4.70%,6.80%,7.40%,7.50%,14.20%,14.70%,13.50%,5.30%,5.80%,7.60%,4.30%,1.50%
"Oakland city, California",,,,,,,,,,,,,,
Estimate,"425,204","26,653","21,209","23,580","19,886","24,489","81,169","67,698","53,516","27,453","23,450","35,826","14,325","5,950"
Percent,"425,204",6.30%,5.00%,5.50%,4.70%,5.80%,19.10%,15.90%,12.60%,6.50%,5.50%,8.40%,3.40%,1.40%
"Oceanside city, California",,,,,,,,,,,,,,
Estimate,"176,208","9,671","10,164","10,785","10,720","11,849","26,690","20,118","20,865","12,922","11,764","17,634","8,639","4,387"
Percent,"176,208",5.50%,5.80%,6.10%,6.10%,6.70%,15.10%,11.40%,11.80%,7.30%,6.70%,10.00%,4.90%,2.50%
"Ontario city, California",,,,,,,,,,,,,,
Estimate,"175,850","12,197","10,342","14,229","11,869","15,207","29,403","23,845","20,759","8,763","10,652","12,566","4,066","1,952"
Percent,"175,850",6.90%,5.90%,8.10%,6.70%,8.60%,16.70%,13.60%,11.80%,5.00%,6.10%,7.10%,2.30%,1.10%
"Orange city, California",,,,,,,,,,,,,,
Estimate,"140,557","6,884","7,945","7,351","9,386","13,938","24,426","18,894","17,973","10,359","6,371","9,259","5,461","2,310"
Percent,"140,557",4.90%,5.70%,5.20%,6.70%,9.90%,17.40%,13.40%,12.80%,7.40%,4.50%,6.60%,3.90%,1.60%
"Oxnard city, California",,,,,,,,,,,,,,
Estimate,"210,038","15,259","16,892","15,916","14,336","16,613","32,650","29,417","24,605","12,713","10,783","12,314","6,108","2,432"
Percent,"210,038",7.30%,8.00%,7.60%,6.80%,7.90%,15.50%,14.00%,11.70%,6.10%,5.10%,5.90%,2.90%,1.20%
"Palmdale city, California",,,,,,,,,,,,,,
Estimate,"157,507","13,696","12,849","11,644","13,116","12,223","21,895","17,856","22,806","10,499","6,495","8,774","4,087","1,567"
Percent,"157,507",8.70%,8.20%,7.40%,8.30%,7.80%,13.90%,11.30%,14.50%,6.70%,4.10%,5.60%,2.60%,1.00%
"Palo Alto city, California",,,,,,,,,,,,,,
Estimate,"67,170","2,894","4,781","5,352","4,325","3,450","8,635","8,811","9,044","4,314","3,236","5,564","3,846","2,918"
Percent,"67,170",4.30%,7.10%,8.00%,6.40%,5.10%,12.90%,13.10%,13.50%,6.40%,4.80%,8.30%,5.70%,4.30%
"Pasadena city, California",,,,,,,,,,,,,,
Estimate,"142,632","10,460","6,200","5,237","7,614","9,206","27,416","20,468","21,853","6,818","7,323","11,747","5,098","3,192"
Percent,"142,632",7.30%,4.30%,3.70%,5.30%,6.50%,19.20%,14.40%,15.30%,4.80%,5.10%,8.20%,3.60%,2.20%
"Perris city, California",,,,,,,,,,,,,,
Estimate,"77,895","8,180","6,498","7,489","6,873","7,070","13,245","10,083","8,769","2,957","1,925","3,066","1,511",229
